timestamp,commit,branch,benchmark,estimate_ns
2026-03-25T19:35:51Z,cd1fe72,main,wave/snell_refraction,2.6870
2026-03-25T19:35:51Z,cd1fe72,main,wave/fresnel_rs_direct,2.3621
2026-03-25T19:35:51Z,cd1fe72,main,wave/reflectance_unpolarized,1.5825
2026-03-25T19:35:51Z,cd1fe72,main,wave/schlick_reflectance,1.3507
2026-03-25T19:35:51Z,cd1fe72,main,wave/half_wave_dipole_pattern,0.5805
2026-03-25T19:35:51Z,cd1fe72,main,wave/rect_waveguide_cutoff,1.3952
2026-03-25T19:35:51Z,cd1fe72,main,fdtd/step_100_cells,82.490
2026-03-25T19:35:51Z,cd1fe72,main,fdtd/step_1000_cells,795.93
2026-03-25T19:35:51Z,cd1fe72,main,fdtd/run_100_steps_500_cells,48511.0000
2026-03-25T19:35:51Z,cd1fe72,main,circuit/rc_charging,0.5813
2026-03-25T19:35:51Z,cd1fe72,main,circuit/rl_current_rise,1.3883
2026-03-25T19:35:51Z,cd1fe72,main,circuit/rlc_impedance,1.3424
2026-03-25T19:35:51Z,cd1fe72,main,circuit/resonant_frequency,1.5041
2026-03-25T19:35:51Z,cd1fe72,main,circuit/resistance_parallel,7.2721
2026-03-25T19:35:51Z,cd1fe72,main,material/polarization,1.0684
2026-03-25T19:35:51Z,cd1fe72,main,material/displacement_field,1.1438
2026-03-25T19:35:51Z,cd1fe72,main,material/h_field_from_b,6.2464
2026-03-25T19:35:51Z,cd1fe72,main,material/clausius_mossotti,1.7097
2026-03-25T19:35:51Z,cd1fe72,main,material/curie_weiss,1.8387
2026-03-25T19:35:51Z,cd1fe72,main,relativity/lorentz_factor,1.7296
2026-03-25T19:35:51Z,cd1fe72,main,relativity/em_tensor_from_fields,10.648
2026-03-25T19:35:51Z,cd1fe72,main,relativity/lorentz_transform_x,7.5956
2026-03-25T19:35:51Z,cd1fe72,main,relativity/lienard_wiechert_e,27.214
2026-03-25T19:35:51Z,cd1fe72,main,relativity/four_vector_boost,6.1498
2026-03-25T19:35:51Z,cd1fe72,main,polarization/jones_apply_polarizer,1.1649
2026-03-25T19:35:51Z,cd1fe72,main,polarization/jones_qwp_apply,1.1475
2026-03-25T19:35:51Z,cd1fe72,main,polarization/mueller_apply,1.1839
2026-03-25T19:35:51Z,cd1fe72,main,polarization/stokes_from_jones,6.3917
2026-03-25T19:35:51Z,cd1fe72,main,scattering/mie_x1_real,546.81
2026-03-25T19:35:51Z,cd1fe72,main,scattering/mie_x10_real,1054.0000
2026-03-25T19:35:51Z,cd1fe72,main,scattering/rayleigh_cross_section,10.506
2026-03-25T19:35:51Z,cd1fe72,main,scattering/rayleigh_phase_function,0.5838
